timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:22:30,423680586,914530140,2304216,1146430,0,209342464,11177984
2025-04-28 19:22:31,423927101,919181342,2325697,1157171,0,209342464,11177984
2025-04-28 19:22:32,424143490,923211371,2344520,1166584,0,209342464,11177984
2025-04-28 19:22:33,427245910,930687921,2351286,1169970,0,209342464,11177984
2025-04-28 19:22:34,427245910,930687921,2351286,1169970,0,209342464,11177984
2025-04-28 19:22:35,427246461,930688388,2351288,1169972,0,209342464,11177984
2025-04-28 19:22:36,431116099,934859354,2354387,1171469,0,213073920,11177984
2025-04-28 19:22:38,431367788,939608616,2376273,1182412,0,213073920,11177984
2025-04-28 19:22:39,431582294,943645353,2394985,1191768,0,213082112,11177984
2025-04-28 19:22:40,431783526,947355479,2412404,1200479,0,213090304,11177984
2025-04-28 19:22:41,434807513,953395890,2412428,1200491,0,213090304,11177984
2025-04-28 19:22:42,434807513,953395890,2412428,1200491,0,213090304,11177984
2025-04-28 19:22:43,434809026,953396832,2412438,1200501,0,213118976,11177984
2025-04-28 19:22:44,438742388,958801004,2421231,1204832,0,216846336,11177984
2025-04-28 19:22:45,438998354,963620607,2443440,1215938,0,216846336,11177984
2025-04-28 19:22:46,439228361,967920427,2463497,1225967,0,216846336,11177984
2025-04-28 19:22:47,442368920,976103712,2473583,1231013,0,216846336,11177984
2025-04-28 19:22:48,442368920,976103712,2473583,1231013,0,216846336,11177984
2025-04-28 19:22:49,442368920,976103712,2473583,1231013,0,216846336,11177984
2025-04-28 19:22:50,443277194,977203998,2474912,1231673,0,217710592,11177984
2025-04-28 19:22:51,443371839,978989908,2483137,1235788,0,217710592,11177984
2025-04-28 19:22:52,443406674,979635311,2486190,1237316,0,217710592,11177984
2025-04-28 19:22:53,444147734,981416728,2487843,1238144,0,217710592,11177984
2025-04-28 19:22:54,444147734,981416728,2487843,1238144,0,217710592,11177984
2025-04-28 19:22:55,444148285,981417195,2487845,1238146,0,217710592,11177984
2025-04-28 19:22:56,444148285,981417195,2487845,1238146,0,217714688,11177984
2025-04-28 19:22:57,444148285,981417195,2487845,1238146,0,217714688,11177984
2025-04-28 19:22:58,444148285,981417195,2487845,1238146,0,217714688,11177984
2025-04-28 19:22:59,444149794,981418136,2487854,1238156,0,217722880,11177984
2025-04-28 19:23:01,444149794,981418136,2487854,1238156,0,217722880,11177984
2025-04-28 19:23:02,444149794,981418136,2487854,1238156,0,217722880,11177984
2025-04-28 19:23:03,444149794,981418136,2487854,1238156,0,217722880,11177984
2025-04-28 19:23:04,444149794,981418136,2487854,1238156,0,217722880,11177984
2025-04-28 19:23:05,444150345,981418603,2487856,1238158,0,217722880,11177984
2025-04-28 19:23:06,444150345,981418603,2487856,1238158,0,217722880,11177984
2025-04-28 19:23:07,444150345,981418603,2487856,1238158,0,217722880,11177984
2025-04-28 19:23:09,444150345,981418603,2487856,1238158,0,217722880,11177984
2025-04-28 19:23:10,444150345,981418603,2487856,1238158,0,217722880,11177984
2025-04-28 19:23:11,444150367,981418603,2487858,1238158,0,217722880,11177984
2025-04-28 19:23:12,444150367,981418603,2487858,1238158,0,217722880,11177984
2025-04-28 19:23:13,444150371,981418603,2487859,1238158,0,217722880,11177984
2025-04-28 19:23:14,444150371,981418603,2487859,1238158,0,217722880,11177984
2025-04-28 19:23:15,444150922,981419070,2487861,1238160,0,217722880,11177984
